revid,prediction,B,C,FA,GA,Start,Stub
520507969,Stub,0.027383777847474,0.03375653235827747,0.002551820182694543,0.0,0.3584257020627647,0.5778821675487895
526592846,Start,0.06128358381731902,0.15611965283409934,0.0013929645721925134,0.001938663125823452,0.5388583611049308,0.24040677454563492
530577075,Start,0.07991925362533764,0.21453548188359206,0.0,0.008517280755293845,0.6033569475007676,0.09367103623500841
540857199,Stub,0.0183838718528646,0.021724770633883315,0.0,0.0,0.2699138302226961,0.6899775272905562
545398135,C,0.21554826082267536,0.30474224698535773,0.002675935175935176,0.2447905343252983,0.2133809573002416,0.01886206539049219
564466969,Start,0.11823307925312003,0.16481566099922168,0.0,0.003362629362399583,0.5799879402416168,0.1336006901436422
580112368,Stub,0.027143393232089384,0.03375653235827747,0.002551820182694543,0.0,0.3605538129224932,0.5759944413044457
580568851,Start,0.08929987774222992,0.2964700601830227,0.005974760163082531,0.01774731951538743,0.5087214946211787,0.0817864877750987
6000592,Stub,0.09024065281570788,0.015356135938402843,0.0012740115276879981,0.0005514705882352941,0.18985087459282557,0.7027268545371406
605897461,Stub,0.027143393232089384,0.03375653235827747,0.002551820182694543,0.0,0.3605538129224932,0.5759944413044457
613878376,Stub,0.018232760509497823,0.0215208654382018,0.0,0.0,0.26207733097315333,0.6981690430791472
616711780,C,0.18139736504489723,0.33165895112715305,0.004412469611893954,0.19840056133682743,0.2586217108572926,0.025508942021936272
632911503,Start,0.05960188648899052,0.20959606202718142,0.0,0.0009256916329284751,0.6743468010003157,0.05552955885058327
634888295,Start,0.0923388817025194,0.2715728729851516,0.011028352661981749,0.013061257125179651,0.48095198842231535,0.1310466471028521
640259155,Stub,0.0011860308728504382,0.0031523071639297275,0.0,0.0,0.036709808546248876,0.9589518534169713
662901253,Stub,0.04110433696032156,0.03810468678844845,0.0001838235294117647,0.0001201923076923077,0.3846575491020681,0.5358294113120581
670554876,Start,0.05537083669727895,0.2060876517116375,0.0,0.001316316632928475,0.6812562904655151,0.05596890449263957
678203922,C,0.19047743812581552,0.34517648518740707,0.0038583274741562784,0.19691170902492336,0.24019370918747032,0.0233823310002277
691400899,Start,0.08555694362239169,0.2754850618682777,0.010427174186559323,0.014295580901259894,0.4755327335002968,0.13870250592121441
692787553,Start,0.07333659108112758,0.1770493478018202,0.0073833099518073545,0.010043443569366052,0.6706524322199214,0.0615348753759574
693060437,Stub,0.02631233969562251,0.027900342458439864,0.0,0.0008001893939393939,0.286947794464,0.6580393339879983
95059792,Stub,0.02401170099017102,0.007292158837538738,0.0006555019095991811,0.0,0.3942743637004936,0.573766274562198
157541963,B,0.4822759309786807,0.1200543430199746,0.0072302276798884724,0.0011099837662337663,0.38403471370333675,0.005294800851885618
166546933,Stub,0.004585694957946982,0.017662244406654613,0.0006572420634920635,0.0,0.1287636962731534,0.8483311222987533
171000006,Stub,0.002286186972449828,0.0036379764680111288,0.0,0.0,0.03734400488797906,0.9567318316715602
173403601,Stub,0.01682704072746231,0.01033879200725816,0.00928133669167535,0.0,0.046569664611566045,0.916983165962038
176835937,Stub,0.008614951665804425,0.011739564435770814,0.0012177303234046654,0.0,0.1643062181615223,0.8141215354134979
214217379,Stub,0.010630642419323873,0.029565219181478093,0.004223689778788462,0.0007244318181818182,0.21874319513886037,0.7361128216633676
226950089,Stub,0.008787737795345908,0.004848951138804412,0.012824092887066808,0.0,0.025026889809363646,0.9485123283694188
246586098,Stub,0.0037873984001321886,0.0012797775190452564,0.0,0.0,0.06535543027678921,0.9295773938040336
258105411,Stub,0.0019853501808292455,0.009624169294842912,0.00025061933154182063,0.0,0.04519061385892077,0.9429492473338652
260602228,Start,0.3083054706876634,0.32624941424175286,0.0012103174603174604,0.0044126125100389805,0.35218394593985924,0.007638239160368443
328861535,Stub,0.005053227566114165,0.008039561962151092,0.0,0.0,0.18878531092415002,0.7981218995475845
332498833,Start,0.03534122034414068,0.17084607110169697,0.00137765522875817,0.005825801075368725,0.4507884194029989,0.33582083284703673
333577218,C,0.2566792206267998,0.435550326354766,0.0011588541666666668,0.003683784046835518,0.2963046073865931,0.00662320741833883
333720511,Stub,0.0025546821646349137,0.011316747458128221,0.00037081163923412833,0.0,0.052958087452231774,0.9327996712857709
384904316,C,0.28027890117851173,0.4371155205506202,0.0011588541666666668,0.006117353081967052,0.2702079889843974,0.005121382037836978
387739253,Stub,0.007944953169959593,0.009287591032761878,0.015370694681094574,0.0,0.02745178395447409,0.9399449771617094
394752866,Stub,0.0024783996130503484,0.01593194600304239,0.0003605769230769231,0.0,0.10594912389254707,0.8752799535682836
398763068,Start,0.05464268864477053,0.19425766383237236,0.0021496046335200748,0.004500201225405029,0.4752195836399249,0.26923025802400724
402657666,Stub,0.00325765291424968,0.018689207882957186,0.0,0.0,0.14097987325000266,0.8370732659527904
416887647,Stub,0.0032297772044413897,0.0012727770602493315,0.001953796442713246,0.0,0.003832904042452883,0.9897107452501432
453761218,Stub,0.0030057596798840997,0.014996880614247324,0.0003605769230769231,0.0,0.08102664760681501,0.9006101351759765
465962384,Start,0.17563068307755786,0.35802055453519677,0.001274311625874126,0.008559854049499778,0.4471385064907861,0.009376090221085084
465981032,Stub,0.0018639644315143421,0.021259965964744675,0.0,0.0,0.1606403757943159,0.8162356938094252
468674761,Start,0.07072450753550656,0.2593804179529821,0.000898580586080586,0.01564191420303553,0.4797883115105557,0.17356626821183954
509333333,Start,0.17647703724422453,0.35831817358281587,0.001274311625874126,0.008708663573309303,0.4448040570860242,0.010417756887751754
511126812,Stub,0.0016697594368828617,0.0010381921003252011,0.00019865488288418664,0.0,0.0048997891168482514,0.9921936044630598
523371636,Start,0.1450549757145328,0.3067300442515576,0.0043517862656489575,0.04034651439324282,0.38608062277500216,0.1174360566000164
525718977,Stub,0.0016180153574402681,0.02186449815833138,0.0,0.0,0.15300806680181905,0.8235094196824093
527152117,Stub,0.0025032012003519356,0.015181859728091569,0.0003605769230769231,0.0007211538461538462,0.08558075021167633,0.8956524580906496
544799800,Stub,0.001756259238142569,0.0008890623445648538,0.00012688142601350937,0.0,0.004404207495031663,0.9928235894962476
545504392,Stub,0.00195031658496732,0.01290856611681252,0.0003605769230769231,0.0007211538461538462,0.07636936179223165,0.9076900247367578
552284855,Start,0.14095140959691055,0.3838949440762937,0.0006883741258741259,0.009702964455717602,0.45405644600725814,0.010705861737945415
560165488,Start,0.10009025009522698,0.3852092741482921,0.0003966346153846154,0.0017989108233873261,0.4887135000453249,0.023791430272384416
578951337,Start,0.08256393846835838,0.22118526448788473,0.0,0.008517280755293845,0.5920729251139157,0.09566059117454717
583709705,Start,0.14129710294025263,0.3170972026024411,0.0043517862656489575,0.04066507139971102,0.382730696929798,0.11385813986214902
617100259,Start,0.08256393846835838,0.22118526448788473,0.0,0.008517280755293845,0.5920729251139157,0.09566059117454717
621576697,Stub,0.002599351216025933,0.031113903115838504,0.00025061933154182063,0.0,0.11470220074351316,0.8513339255930805
627282807,Start,0.14573496956049767,0.3846752230138416,0.0006883741258741259,0.009987055364808511,0.4498988571061231,0.009015520828854508
639502860,Start,0.030693756804929667,0.18013084678652097,0.0013997896634615383,0.000563858695652174,0.5077442168829325,0.2794675311665032
639514568,Start,0.13901182087318176,0.3145457750429316,0.005537131093235163,0.03808187873031145,0.390841089959689,0.11198230430065166
651057226,Start,0.13901182087318176,0.3145457750429316,0.005537131093235163,0.03808187873031145,0.390841089959689,0.11198230430065166
659946400,Start,0.08256393846835838,0.22118526448788473,0.0,0.008517280755293845,0.5920729251139157,0.09566059117454717
661795476,Stub,0.0028916985725449596,0.028986695300460403,0.0002403846153846154,0.0,0.11928391200957549,0.8485973095020347
678355246,Start,0.11713185926745757,0.42379956872214,0.0005681818181818182,0.010594937066440213,0.4389794179277383,0.00892603519804144
690394531,Start,0.13143624232689494,0.2661296026150083,0.022269352221165842,0.026098968381000027,0.4247717792415216,0.12929405521440923
702079567,Start,0.10688059492705337,0.38220889735690416,0.0003966346153846154,0.0016150872939755614,0.4876453875347938,0.021253398271889015
95696412,B,0.4471500043303605,0.10317272022077832,0.00400749720227091,0.0011639776524644944,0.4390384344237054,0.0054673661704204585
97086299,Stub,0.013797790494022716,0.009708894911870602,0.0012671802572741427,0.0,0.082249416578395,0.8929767177584373
166315005,Stub,0.03734019898035049,0.005441466411416436,0.0,0.0,0.13638492231459595,0.8208334122936372
168068676,Stub,0.01116984682120598,0.018063208065845774,0.0004496693540895802,0.0,0.2265631616252109,0.7437541141336476
178132056,Stub,0.018669209565442612,0.008205529533298592,0.0001358695652173913,0.00010574494949494948,0.24009798443423636,0.7327856619523102
230624030,Stub,0.04782178774835552,0.0051235231547064105,0.00044424019607843137,0.0,0.14776750839685227,0.7988429405040074
250410985,Stub,0.011853938737326795,0.01744379922803865,0.0001488095238095238,0.0,0.2334722895672669,0.7370811629435579
254921447,Stub,0.004824242352247186,0.017842616872121436,0.0,0.0,0.09107128638209656,0.886261854393535
257390612,Stub,0.007216420088971586,0.001686227168336237,0.0,0.0,0.06256024870500572,0.9285371040376866
258100640,Stub,0.017309336951458157,0.007572997650766708,0.0001358695652173913,1.893939393939394e-05,0.23715242007746365,0.7378104363611547
271508380,Stub,0.011853938737326795,0.01744379922803865,0.0001488095238095238,0.0,0.2334722895672669,0.7370811629435579
299518975,Stub,0.014775836310286502,0.002752607399358412,0.0,0.0,0.09060556474242695,0.8918659915479278
30527284,Stub,0.0070262345848100425,0.003714019708222128,0.000500801282051282,0.0,0.11936462693347609,0.8693943174914398
324896617,Start,0.08106747566607214,0.12976328777755802,0.0,0.00902663686181499,0.6273655705547945,0.1527770291397606
328412169,Stub,0.005652322178550595,0.017521366662836303,0.0,0.0,0.07662246393376662,0.9002038472248459
331044094,Stub,0.016289315306436514,0.008412492398804195,0.0001358695652173913,1.893939393939394e-05,0.25237176112180804,0.7227716222137943
374261219,Stub,0.0134811380260281,0.010728504125410408,0.00018646012621916235,0.0,0.23747570729778475,0.7381281904245578
394797143,Stub,0.027010041917390155,0.028475914288952187,0.0012371610433471046,0.002120560221783048,0.3569175848114662,0.5842387377170609
396795102,Stub,0.005306734023035152,0.0181924780808434,0.0,0.0002840909090909091,0.0936301824157537,0.882586514571277
397958617,Start,0.03627756614954938,0.10286268262021533,0.0,0.0067137550188714114,0.7057966138483022,0.14834938236306155
409670750,Start,0.035887955759938986,0.10174661119164392,0.0,0.0067137550188714114,0.7086375229392112,0.14701415509033428
445960021,Stub,0.015633134442865536,0.002742428246263949,0.0,0.0,0.10480802455510685,0.8768164127557634
447166540,Start,0.02792516833793925,0.03647465636493912,0.0003794642857142857,0.003221114079689847,0.4887054785734615,0.4432941183582561
453638643,Stub,0.004691989874008732,0.014254740762488838,0.0,0.0002840909090909091,0.08720686483625799,0.8935623136181533
465869598,Stub,0.03305700531705572,0.0052573426250080305,0.00041285569105691054,0.0,0.1425245930013101,0.8187482033655685
47832786,Stub,0.08521514454466787,0.03688887845569028,0.02436253544528006,0.0,0.18358707247260556,0.6699463690817561
490809900,Stub,0.0038909646767590926,0.013355821875511788,0.0,0.0002840909090909091,0.09154888895274076,0.8909202335858977
501641172,Start,0.02574282819502935,0.07868160865522981,0.0,0.0028572966585220494,0.5597068257109821,0.3330114407802369
526373651,Start,0.02567526549455352,0.0438593877604357,0.0003794642857142857,0.0034362583104590783,0.49586184407777684,0.4307877800710608
527658181,Stub,0.016754542708472705,0.0013803727023714396,0.0,0.0,0.127391000848949,0.8544740837402071
528140698,Stub,0.023520518221870367,0.004596573091289498,0.00018646012621916235,0.0,0.2588875175142499,0.7128089310463709
529586234,Stub,0.04782178774835552,0.0051235231547064105,0.00044424019607843137,0.0,0.14776750839685227,0.7988429405040074
552422506,Start,0.02530846236592669,0.07490149090526416,0.0,0.0026928229743115235,0.5388395769276861,0.3582576468268114
556011753,Stub,0.009619445202178006,0.022957783694612634,0.0,0.00037089646464646465,0.14551135042809613,0.8215405242104673
587216535,Stub,0.0015257994186046512,0.00635441128745805,0.0,0.0,0.0680726185640692,0.9240471707298678
626929744,Stub,0.0027577057028458562,0.02284684909353432,0.0,0.0004464285714285714,0.17135622883512142,0.8025927877970694
639860482,Stub,0.009619445202178006,0.026044560071830185,0.0,0.00037089646464646465,0.14798016607935663,0.8159849321819891
640499130,Stub,0.02240032595377105,0.005152343632162131,3.765060240963856e-05,8.680555555555555e-05,0.21812284014042968,0.754200034115672
646320085,Start,0.024979514997505635,0.07490149090526416,0.0,0.0026928229743115235,0.5366815451294406,0.3607446259934781
683260780,Start,0.15042863775187468,0.310400699071331,0.0005208333333333333,0.014069761734676552,0.4946586110424894,0.029921457066295398
686555425,Stub,0.0032203480883229627,0.00603081632480074,0.0,0.0010491071428571429,0.1051419159000673,0.8845578125439522
71385886,Stub,0.010738258337038719,0.008967710832211179,0.0001358695652173913,0.0,0.22042673154627757,0.7597314297192548
85698629,Stub,0.02535857732423914,0.006432078358609067,0.0001482302917076823,0.0,0.26867354915861974,0.6993875648668244
92769744,Stub,0.04130263411466062,0.005359621173321197,0.0,0.0,0.1292912519173286,0.8240464927946896
163639808,Stub,0.003367740243228752,0.002000281026085177,0.0,0.0,0.051295616989151485,0.9433363617415352
172990957,Stub,0.019867385745140638,0.06391200290642193,0.0003289473684210526,0.001062091503267974,0.4303813953303865,0.4844481771463623
176747950,Start,0.18906481082145446,0.09861921232973686,0.0007462121212121213,0.0018954641373119634,0.5763738686766544,0.1333004319136301
180898021,Start,0.13447969532717036,0.12412359787589362,0.000625,0.0014015151515151514,0.6933247071705899,0.04604548447483069
218354317,Stub,0.02160349685625175,0.06700881928448829,0.0003289473684210526,0.001062091503267974,0.429634582233745,0.48036206275382626
257151708,Start,0.2013745721170118,0.1935652239888844,0.0019439935064935066,0.005454298305860805,0.5387782439442602,0.058883668137489686
261127868,C,0.3790369561156925,0.40776915293712157,0.013427030289280426,0.0024397217365967365,0.19439593566437183,0.0029312032569373215
29932594,Start,0.05996748182395174,0.059424685406393285,0.0011451312739034422,0.001107295482295482,0.5650271813541636,0.31332822465929266
301587129,Start,0.20541266491467058,0.23419587701210648,0.002796725333490039,0.014172848274410777,0.4877382001786118,0.055683684286710625
306845380,Stub,0.02361521838346043,0.02621440067175625,0.0005025584795321637,0.0,0.3684322019249128,0.5812356205403384
329388209,Stub,0.020509480496727468,0.028207125097701475,0.0014072263520792932,0.0,0.20729134546751338,0.742584822585978
334692199,B,0.6019425886797654,0.22214321845215174,0.07055926390508564,0.01038916526773973,0.09164163159325595,0.0033241321020015175
